week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
76,19.133,1.506,7.7433,2022-06-09
77,19.816,1.091,7.6924,2022-06-16
78,19.529,1.76,8.2232,2022-06-23
79,19.602,1.331,7.9235,2022-06-30
80,19.249,1.605,7.8874,2022-07-07
81,20.233,2.046,8.1856,2022-07-14
82,19.567,1.939,8.1712,2022-07-21
83,20.067,2.484,8.4511,2022-07-28
84,20.483,2.35,8.7029,2022-08-04
85,20.901,2.745,8.9129,2022-08-11
86,20.553,2.28,8.5156,2022-08-18
87,20.628,2.214,8.69,2022-08-25
88,21.222,3.51,9.6704,2022-09-01
89,20.718,2.621,9.0786,2022-09-08
90,19.133,1.587,8.0414,2022-09-15
91,20.266,2.332,8.5805,2022-09-22
92,19.291,1.774,8.208,2022-09-29
93,20.024,2.099,8.2362,2022-10-06
94,19.399,2.215,8.0906,2022-10-13
95,19.35,1.539,7.9316,2022-10-20
96,19.411,1.638,7.7498,2022-10-27
97,19.236,1.516,7.8467,2022-11-03
98,19.291,1.505,7.722,2022-11-10
99,19.397,1.709,7.7849,2022-11-17
100,19.999,1.413,7.6741,2022-11-24
101,19.105,1.67,7.8355,2022-12-01
102,19.59,1.498,8.0771,2022-12-08
103,18.762,1.866,8.0572,2022-12-15
104,19.129,1.57,7.8679,2022-12-22
105,19.083,2.106,7.9676,2022-12-29
106,19.662,1.389,7.9414,2023-01-05
107,18.802,1.828,7.9803,2023-01-12
108,19.247,1.536,7.8904,2023-01-19
109,19.557,1.793,7.885,2023-01-26
110,19.626,1.296,7.7349,2023-02-02
111,19.267,1.254,7.6994,2023-02-09
112,18.938,1.373,7.7507,2023-02-16
113,18.753,1.327,7.9445,2023-02-23
114,18.915,1.374,7.6758,2023-03-02
115,19.12,1.55,7.6796,2023-03-09
116,19.526,1.106,7.643,2023-03-16
117,19.013,1.116,7.514,2023-03-23
118,19.289,0.757,7.4481,2023-03-30
119,19.012,0.741,7.324,2023-04-06
120,19.098,1.009,7.4712,2023-04-13
121,19.023,0.871,7.3998,2023-04-20
122,18.475,0.894,7.3495,2023-04-27
123,18.743,0.61,7.2778,2023-05-04
124,18.79,0.955,7.4098,2023-05-11
125,19.29,0.843,7.6201,2023-05-18
126,19.468,1.089,7.4125,2023-05-25
127,18.698,0.526,7.3838,2023-06-01
128,19.147,1.303,7.4921,2023-06-08
129,19.21,1.311,7.5491,2023-06-15
130,19.081,0.778,7.3928,2023-06-22
131,19.727,1.187,7.5267,2023-06-29
132,19.381,0.996,7.6416,2023-07-06
133,20.166,1.905,8.354,2023-07-13
134,20.517,2.02,8.3808,2023-07-20
135,20.302,2.392,8.5446,2023-07-27
136,19.468,1.876,8.2761,2023-08-03
137,20.168,1.843,8.3202,2023-08-10
138,20.218,2.121,8.2667,2023-08-17
139,20.976,1.674,8.4481,2023-08-24
140,19.535,1.44,8.2106,2023-08-31
141,20.408,2.101,8.6111,2023-09-07
142,19.608,1.735,8.0178,2023-09-14
143,19.908,1.163,7.8947,2023-09-21
144,19.239,1.38,7.7266,2023-09-28
145,19.857,1.832,8.0728,2023-10-05
146,19.166,1.178,7.7912,2023-10-12
147,19.723,1.132,7.946,2023-10-19
148,19.349,1.17,7.7114,2023-10-26
149,19.208,1.505,7.8305,2023-11-02
150,18.981,1.32,7.7505,2023-11-09
151,18.643,1.718,7.7878,2023-11-16
152,18.502,1.3,7.6778,2023-11-23
153,19.406,1.407,7.8763,2023-11-30
154,19.288,1.664,7.9386,2023-12-07
155,19.42,1.927,7.9256,2023-12-14
156,19.16,1.881,7.8065,2023-12-21
157,18.821,1.951,7.8048,2023-12-28
158,19.62,1.622,7.9209,2024-01-04
159,19.541,1.709,7.8965,2024-01-11
160,19.149,2.045,7.9553,2024-01-18
161,18.432,1.489,7.6407,2024-01-25
162,19.141,1.416,8.0098,2024-02-01
163,19.23,1.418,7.7421,2024-02-08
164,19.689,1.178,7.6893,2024-02-15
165,18.945,1.451,7.7159,2024-02-22
166,19.181,1.63,7.6942,2024-02-29
167,18.858,1.076,7.4608,2024-03-07
168,18.918,0.967,7.5059,2024-03-14
169,18.444,1.282,7.4545,2024-03-21
170,18.402,1.233,7.4934,2024-03-28
171,19.298,1.04,7.4326,2024-04-04
172,18.768,1.055,7.4189,2024-04-11
173,18.909,1.021,7.4364,2024-04-18
174,18.721,1.044,7.4122,2024-04-25
175,18.98,0.89,7.4009,2024-05-02
176,18.69,1.028,7.3993,2024-05-09
177,19.246,0.689,7.4015,2024-05-16
178,19.132,0.754,7.3703,2024-05-23
179,18.65,0.909,7.3933,2024-05-30
180,19.048,1.171,7.5275,2024-06-06
181,19.135,0.795,7.4399,2024-06-13
182,19.73,1.496,8.031,2024-06-20
183,19.256,1.353,7.8912,2024-06-27
184,19.482,1.825,8.0906,2024-07-04
185,19.408,1.877,8.1194,2024-07-11
186,20.023,2.233,8.423,2024-07-18
187,20.443,1.697,8.3497,2024-07-25
188,20.352,2.257,8.6169,2024-08-01
189,20.012,2.068,8.5392,2024-08-08
190,20.792,1.915,8.518,2024-08-15
191,19.697,1.657,8.2769,2024-08-22
192,20.272,1.864,8.3156,2024-08-29
193,20.724,2.527,9.4504,2024-09-05
194,19.019,1.869,7.968,2024-09-12
195,19.191,1.582,7.8374,2024-09-19
196,19.407,1.179,7.8232,2024-09-26
197,19.52,1.773,8.1112,2024-10-03
198,19.241,1.52,7.9645,2024-10-10
199,18.992,1.464,7.8492,2024-10-17
200,19.427,1.782,7.9135,2024-10-24
201,18.905,1.651,9.2518,2024-10-31
202,19.112,1.521,7.6576,2024-11-08
203,18.937,1.643,7.8312,2024-11-15
204,19.258,1.805,7.8306,2024-11-22
205,19.127,1.556,7.8225,2024-11-29
206,19.28,1.661,7.901,2024-12-06
207,19.16,1.896,7.9629,2024-12-13
208,19.324,1.69,7.9241,2024-12-20
209,18.667,1.954,7.9774,2024-12-27
210,18.967,1.842,7.9892,2025-01-03
211,18.927,1.477,7.8736,2025-01-10
212,19.263,1.495,7.8259,2025-01-17
213,19.325,1.765,7.991,2025-01-24
214,19.174,1.553,7.8242,2025-01-31
215,19.285,1.454,7.9884,2025-02-07
216,19.257,1.333,7.702,2025-02-14
217,18.897,1.532,7.6323,2025-02-21
218,18.929,1.67,7.743,2025-02-28
219,19.133,1.345,9.0455,2025-03-07
220,18.784,1.393,7.6096,2025-03-14
221,18.597,1.213,7.4874,2025-03-21
222,19.477,1.45,7.6318,2025-03-28
223,18.871,1.019,7.445,2025-04-04
224,19.405,1.164,7.5603,2025-04-11
225,19.023,1.172,7.3861,2025-04-18
226,18.885,1.242,7.4658,2025-04-25
227,18.971,1.422,7.6894,2025-05-02
228,19.102,1.23,7.5774,2025-05-09
229,19.175,1.668,7.6725,2025-05-16
230,19.201,1.356,7.5998,2025-05-23
231,19.275,1.983,7.9782,2025-05-30
232,18.86,1.682,7.752,2025-06-06
233,19.127,1.616,7.8505,2025-06-13
234,19.363,1.13,7.6786,2025-06-20
235,19.616,1.57,7.9222,2025-06-27
236,19.477,1.376,8.0069,2025-07-04
237,19.13,1.536,8.0755,2025-07-11
238,19.546,1.714,8.0716,2025-07-18
239,19.445,1.419,7.9729,2025-07-25
240,20.406,1.675,8.2672,2025-08-01
241,19.718,2.238,8.3706,2025-08-08
242,19.817,1.729,8.3289,2025-08-15
243,20.579,2.85,8.9928,2025-08-22
244,20.637,2.712,9.0527,2025-08-29
245,20.481,2.513,8.6325,2025-09-05
246,20.93,2.212,8.6308,2025-09-12
247,20.001,2.635,8.6913,2025-09-19
248,19.658,1.898,8.2711,2025-09-26
249,19.101,1.626,8.0605,2025-10-03
250,19.021,2.033,8.0755,2025-10-10
251,19.421,2.035,7.8997,2025-10-17
252,19.443,1.875,8.0282,2025-10-24
253,19.03,1.815,9.428,2025-10-31
254,19.45,1.696,8.0329,2025-11-07
255,18.734,2.162,8.0083,2025-11-14
256,18.824,1.847,7.9379,2025-11-21
257,18.684,1.852,7.8539,2025-11-28
258,18.966,1.752,8.0214,2025-12-05
259,19.362,2.14,8.134,2025-12-12
260,19.485,2.347,8.1473,2025-12-19
261,18.783,2.469,8.1267,2025-12-26
262,19.016,2.386,8.1588,2026-01-02
263,18.948,2.26,8.1385,2026-01-09
264,18.609,2.334,8.0913,2026-01-16
265,18.707,2.749,11.2862,2026-01-23
