week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
127,11.458,0.506,5.0038,2023-06-01
128,11.402,1.255,5.1053,2023-06-08
129,11.341,1.322,5.1066,2023-06-15
130,11.416,0.759,4.9278,2023-06-22
131,11.723,1.146,5.1289,2023-06-29
132,11.888,0.982,5.237,2023-07-06
133,13.301,1.788,5.9014,2023-07-13
134,13.188,1.996,5.9562,2023-07-20
135,12.415,2.368,6.1284,2023-07-27
136,12.365,1.741,5.8294,2023-08-03
137,12.17,1.74,5.9015,2023-08-10
138,12.472,2.132,5.8642,2023-08-17
139,12.922,1.688,6.0326,2023-08-24
140,12.884,1.448,5.8032,2023-08-31
141,12.689,2.122,6.1539,2023-09-07
142,11.537,1.591,5.5537,2023-09-14
143,11.545,1.206,5.4414,2023-09-21
144,11.78,1.293,5.3098,2023-09-28
145,11.759,1.719,5.6193,2023-10-05
146,11.398,1.151,5.3736,2023-10-12
147,11.536,1.052,5.4697,2023-10-19
148,11.589,1.124,5.2597,2023-10-26
149,11.109,1.581,5.3167,2023-11-02
150,11.282,1.322,5.3292,2023-11-09
151,11.29,1.801,5.3331,2023-11-16
152,11.733,1.285,5.253,2023-11-23
153,11.42,1.386,5.4222,2023-11-30
154,11.814,1.665,5.4673,2023-12-07
155,11.221,1.994,5.516,2023-12-14
156,11.234,1.907,5.3914,2023-12-21
157,11.308,1.78,5.3776,2023-12-28
158,11.634,1.553,5.5193,2024-01-04
159,11.539,1.705,5.4424,2024-01-11
160,11.419,2.025,5.5155,2024-01-18
161,11.716,1.373,5.2254,2024-01-25
162,11.517,1.409,5.5574,2024-02-01
163,11.257,1.388,5.3105,2024-02-08
164,11.707,1.182,5.3034,2024-02-15
165,11.074,1.412,5.2443,2024-02-22
166,11.284,1.577,5.2696,2024-02-29
167,11.476,1.025,5.0455,2024-03-07
168,11.095,0.991,5.0652,2024-03-14
169,11.315,1.201,5.0581,2024-03-21
170,11.097,1.299,5.0867,2024-03-28
171,11.182,1.035,4.9425,2024-04-04
172,11.246,1.078,4.9502,2024-04-11
173,10.923,0.947,5.0086,2024-04-18
174,11.38,0.992,4.9776,2024-04-25
175,10.943,0.887,4.93,2024-05-02
176,11.381,0.961,4.9519,2024-05-09
177,11.137,0.694,4.927,2024-05-16
178,11.392,0.766,4.9025,2024-05-23
179,11.104,0.866,4.9542,2024-05-30
180,11.434,1.05,5.0768,2024-06-06
181,11.743,0.79,5.0324,2024-06-13
182,12.179,1.453,5.5872,2024-06-20
183,12.075,1.3,5.4337,2024-06-27
184,12.346,1.725,5.6561,2024-07-04
185,12.171,1.81,5.6533,2024-07-11
186,12.652,2.202,5.9611,2024-07-18
187,12.907,1.682,5.8662,2024-07-25
188,13.073,2.193,6.1363,2024-08-01
189,12.521,2.061,6.1193,2024-08-08
190,13.019,1.785,6.1393,2024-08-15
191,12.343,1.67,5.8035,2024-08-22
192,12.561,1.786,5.8686,2024-08-29
193,13.998,2.583,7.0073,2024-09-05
194,11.822,1.799,5.5506,2024-09-12
195,11.601,1.578,5.4513,2024-09-19
196,11.734,1.166,5.3921,2024-09-26
197,11.906,1.717,5.6366,2024-10-03
198,11.546,1.455,5.5046,2024-10-10
199,11.669,1.578,5.4133,2024-10-17
200,11.284,1.734,5.4705,2024-10-24
201,11.381,1.655,5.9716,2024-10-31
202,11.361,1.415,5.2354,2024-11-08
203,11.545,1.708,5.4032,2024-11-15
204,11.244,1.729,5.3785,2024-11-22
205,11.135,1.489,5.3831,2024-11-29
206,11.461,1.653,5.501,2024-12-06
207,11.476,1.863,5.5684,2024-12-13
208,11.157,1.696,5.5053,2024-12-20
209,11.852,1.899,5.5127,2024-12-27
210,11.259,1.884,5.5427,2025-01-03
211,11.583,1.372,5.4824,2025-01-10
212,11.703,1.505,5.4576,2025-01-17
213,11.94,1.671,5.5111,2025-01-24
214,11.552,1.489,5.418,2025-01-31
215,11.606,1.408,5.5609,2025-02-07
216,11.294,1.335,5.2372,2025-02-14
217,11.172,1.387,5.2293,2025-02-21
218,11.398,1.682,5.3173,2025-02-28
219,11.235,1.406,5.9799,2025-03-07
220,11.338,1.396,5.2082,2025-03-14
221,11.334,1.187,5.1051,2025-03-21
222,11.065,1.484,5.1883,2025-03-28
223,11.371,1.067,4.9929,2025-04-04
224,11.267,1.209,5.0918,2025-04-11
225,11.143,1.194,4.9855,2025-04-18
226,11.202,1.203,4.9968,2025-04-25
227,11.254,1.374,5.2515,2025-05-02
228,11.617,1.245,5.1622,2025-05-09
229,11.574,1.614,5.2193,2025-05-16
230,11.364,1.388,5.1721,2025-05-23
231,11.446,1.885,5.521,2025-05-30
232,11.575,1.763,5.308,2025-06-06
233,11.682,1.621,5.3928,2025-06-13
234,11.568,1.099,5.2139,2025-06-20
235,12.114,1.569,5.4791,2025-06-27
236,12.306,1.424,5.5729,2025-07-04
237,11.876,1.479,5.6616,2025-07-11
238,12.003,1.67,5.6693,2025-07-18
239,11.673,1.336,5.5121,2025-07-25
240,12.262,1.695,5.7489,2025-08-01
241,11.828,2.221,5.8603,2025-08-08
242,12.48,1.784,5.8987,2025-08-15
243,12.792,2.643,6.5498,2025-08-22
244,13.558,2.594,6.6179,2025-08-29
245,12.704,2.374,6.1303,2025-09-05
246,13.206,2.084,6.1831,2025-09-12
247,12.559,2.523,6.1729,2025-09-19
248,11.786,1.936,5.803,2025-09-26
249,11.601,1.585,5.6397,2025-10-03
250,11.597,1.987,5.659,2025-10-10
251,11.891,2.044,5.4451,2025-10-17
252,11.955,1.828,5.574,2025-10-24
253,11.238,1.894,6.3159,2025-10-31
254,11.995,1.746,5.5956,2025-11-07
255,11.302,2.058,5.5863,2025-11-14
256,11.428,1.93,5.5243,2025-11-21
257,11.32,1.951,5.4834,2025-11-28
258,11.527,1.741,5.5952,2025-12-05
259,11.17,2.123,5.6724,2025-12-12
260,11.311,2.487,5.7126,2025-12-19
261,11.305,2.349,5.6294,2025-12-26
262,11.536,2.371,5.7272,2026-01-02
263,11.295,2.18,5.7089,2026-01-09
264,11.075,2.272,5.6794,2026-01-16
265,11.253,2.674,7.2794,2026-01-23
