week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
45,18.699,1.11,7.5653,2021-11-04
46,18.654,1.392,7.5554,2021-11-11
47,18.418,1.275,7.5108,2021-11-18
48,18.532,1.307,7.466,2021-11-25
49,19.27,1.383,7.7342,2021-12-02
50,18.711,1.135,7.8059,2021-12-09
51,18.935,1.188,7.7703,2021-12-16
52,18.577,1.368,7.7425,2021-12-23
53,18.774,1.094,7.5772,2021-12-30
54,18.692,1.304,7.6378,2022-01-06
55,18.361,1.472,7.5671,2022-01-13
56,18.651,1.157,7.5852,2022-01-20
57,18.475,1.168,7.6481,2022-01-27
58,19.092,1.123,7.4791,2022-02-03
59,18.93,1.314,7.5323,2022-02-10
60,19.26,1.116,7.4464,2022-02-17
61,18.746,1.061,7.4265,2022-02-24
62,18.902,1.131,7.3563,2022-03-03
63,19.318,1.051,7.2672,2022-03-10
64,19.243,0.97,7.3633,2022-03-17
65,18.483,0.743,7.2912,2022-03-24
66,19.488,1.137,7.4144,2022-03-31
67,18.681,1.006,7.4549,2022-04-07
68,18.823,0.72,7.1738,2022-04-14
69,18.653,0.767,7.1815,2022-04-21
70,18.816,0.836,7.1924,2022-04-28
71,18.554,1.006,7.1842,2022-05-05
72,19.688,1.021,7.3979,2022-05-12
73,19.92,0.85,7.4094,2022-05-19
74,19.038,0.682,7.2188,2022-05-26
75,18.573,0.874,7.3644,2022-06-02
76,19.133,1.171,7.587,2022-06-09
77,19.816,0.848,7.5331,2022-06-16
78,19.529,1.369,8.0285,2022-06-23
79,19.602,1.035,7.7499,2022-06-30
80,19.249,1.248,7.7125,2022-07-07
81,20.233,1.591,7.987,2022-07-14
82,19.567,1.508,7.9687,2022-07-21
83,20.067,1.932,8.2262,2022-07-28
84,20.483,1.828,8.4578,2022-08-04
85,20.901,2.135,8.6595,2022-08-11
86,20.553,1.774,8.2845,2022-08-18
87,20.628,1.722,8.4519,2022-08-25
88,21.222,2.73,9.3528,2022-09-01
89,20.718,2.039,8.7921,2022-09-08
90,19.133,1.234,7.8521,2022-09-15
91,20.266,1.814,8.3497,2022-09-22
92,19.291,1.38,8.0005,2022-09-29
93,20.024,1.633,8.0265,2022-10-06
94,19.399,1.723,7.8731,2022-10-13
95,19.35,1.197,7.7456,2022-10-20
96,19.411,1.274,7.5749,2022-10-27
97,19.236,1.179,7.6683,2022-11-03
98,19.291,1.171,7.5581,2022-11-10
99,19.397,1.33,7.6131,2022-11-17
100,19.999,1.099,7.5072,2022-11-24
101,19.105,1.299,7.6466,2022-12-01
102,19.59,1.165,7.8795,2022-12-08
103,18.762,1.451,7.8588,2022-12-15
104,19.129,1.221,7.6912,2022-12-22
105,19.083,1.638,7.7624,2022-12-29
106,19.662,1.08,7.748,2023-01-05
107,18.802,1.422,7.7763,2023-01-12
108,19.247,1.195,7.7149,2023-01-19
109,19.557,1.394,7.7016,2023-01-26
110,19.626,1.008,7.5706,2023-02-02
111,19.267,0.976,7.5448,2023-02-09
112,18.938,1.068,7.5921,2023-02-16
113,18.753,1.032,7.7529,2023-02-23
114,18.915,1.069,7.5236,2023-03-02
115,19.12,1.205,7.4957,2023-03-09
116,19.526,0.86,7.4667,2023-03-16
117,19.013,0.868,7.3577,2023-03-23
118,19.289,0.589,7.3054,2023-03-30
119,19.012,0.576,7.19,2023-04-06
120,19.098,0.784,7.3103,2023-04-13
121,19.023,0.677,7.2661,2023-04-20
122,18.475,0.695,7.2087,2023-04-27
123,18.743,0.475,7.1468,2023-05-04
124,18.79,0.743,7.264,2023-05-11
125,19.29,0.656,7.4467,2023-05-18
126,19.468,0.847,7.2669,2023-05-25
127,18.698,0.409,7.2415,2023-06-01
128,19.147,1.014,7.3292,2023-06-08
129,19.21,1.02,7.4006,2023-06-15
130,19.081,0.605,7.2654,2023-06-22
131,19.727,0.923,7.387,2023-06-29
132,19.381,0.775,7.4849,2023-07-06
133,20.166,1.482,8.151,2023-07-13
134,20.517,1.571,8.163,2023-07-20
135,20.302,1.86,8.3137,2023-07-27
136,19.468,1.459,8.076,2023-08-03
137,20.168,1.434,8.1108,2023-08-10
138,20.218,1.65,8.0543,2023-08-17
139,20.976,1.302,8.2375,2023-08-24
140,19.535,1.12,8.0059,2023-08-31
141,20.408,1.634,8.3852,2023-09-07
142,19.608,1.349,7.8144,2023-09-14
143,19.908,0.905,7.7137,2023-09-21
144,19.239,1.074,7.557,2023-09-28
145,19.857,1.425,7.8852,2023-10-05
146,19.166,0.916,7.6313,2023-10-12
147,19.723,0.881,7.7651,2023-10-19
148,19.349,0.91,7.5522,2023-10-26
149,19.208,1.171,7.6667,2023-11-02
150,18.981,1.027,7.5839,2023-11-09
151,18.643,1.336,7.6113,2023-11-16
152,18.502,1.011,7.5114,2023-11-23
153,19.406,1.094,7.6962,2023-11-30
154,19.288,1.295,7.7584,2023-12-07
155,19.42,1.499,7.7342,2023-12-14
156,19.16,1.463,7.6209,2023-12-21
157,18.821,1.517,7.6171,2023-12-28
158,19.62,1.261,7.7351,2024-01-04
159,19.541,1.329,7.7106,2024-01-11
160,19.149,1.59,7.7516,2024-01-18
161,18.432,1.158,7.4789,2024-01-25
162,19.141,1.101,7.8008,2024-02-01
163,19.23,1.103,7.5782,2024-02-08
164,19.689,0.916,7.5177,2024-02-15
165,18.945,1.129,7.5492,2024-02-22
166,19.181,1.267,7.5248,2024-02-29
167,18.858,0.837,7.3063,2024-03-07
168,18.918,0.752,7.355,2024-03-14
169,18.444,0.997,7.3046,2024-03-21
170,18.402,0.959,7.3279,2024-03-28
171,19.298,0.809,7.2905,2024-04-04
172,18.768,0.821,7.2766,2024-04-11
173,18.909,0.794,7.285,2024-04-18
174,18.721,0.812,7.2654,2024-04-25
175,18.98,0.692,7.2576,2024-05-02
176,18.69,0.8,7.258,2024-05-09
177,19.246,0.536,7.2597,2024-05-16
178,19.132,0.586,7.2265,2024-05-23
179,18.65,0.707,7.2454,2024-05-30
180,19.048,0.911,7.3714,2024-06-06
181,19.135,0.618,7.3042,2024-06-13
182,19.73,1.163,7.8459,2024-06-20
183,19.256,1.052,7.7267,2024-06-27
184,19.482,1.42,7.9125,2024-07-04
185,19.408,1.46,7.9319,2024-07-11
186,20.023,1.737,8.2099,2024-07-18
187,20.443,1.32,8.1485,2024-07-25
188,20.352,1.756,8.3951,2024-08-01
189,20.012,1.609,8.3256,2024-08-08
190,20.792,1.489,8.3038,2024-08-15
191,19.697,1.289,8.0778,2024-08-22
192,20.272,1.45,8.1057,2024-08-29
193,20.724,1.965,9.1534,2024-09-05
194,19.019,1.454,7.7767,2024-09-12
195,19.191,1.231,7.6539,2024-09-19
196,19.407,0.917,7.65,2024-09-26
197,19.52,1.379,7.9195,2024-10-03
198,19.241,1.182,7.7687,2024-10-10
199,18.992,1.139,7.6727,2024-10-17
200,19.427,1.386,7.7241,2024-10-24
201,18.905,1.284,9.1086,2024-10-31
202,19.112,1.183,7.5011,2024-11-08
203,18.937,1.278,7.6527,2024-11-15
204,19.258,1.404,7.6524,2024-11-22
205,19.127,1.21,7.6427,2024-11-29
206,19.28,1.292,7.716,2024-12-06
207,19.16,1.475,7.7741,2024-12-13
208,19.324,1.314,7.7311,2024-12-20
209,18.667,1.52,7.7807,2024-12-27
210,18.967,1.433,7.7977,2025-01-03
211,18.927,1.148,7.6973,2025-01-10
212,19.263,1.163,7.6505,2025-01-17
213,19.325,1.373,7.7983,2025-01-24
214,19.174,1.208,7.6421,2025-01-31
215,19.285,1.131,7.7824,2025-02-07
216,19.257,1.037,7.5403,2025-02-14
217,18.897,1.191,7.4753,2025-02-21
218,18.929,1.299,7.5656,2025-02-28
219,19.133,1.046,8.8871,2025-03-07
220,18.784,1.083,7.4409,2025-03-14
221,18.597,0.944,7.328,2025-03-21
222,19.477,1.127,7.4582,2025-03-28
223,18.871,0.793,7.3097,2025-04-04
224,19.405,0.905,7.3942,2025-04-11
225,19.023,0.912,7.2353,2025-04-18
226,18.885,0.966,7.314,2025-04-25
227,18.971,1.106,7.5042,2025-05-02
228,19.102,0.957,7.4212,2025-05-09
229,19.175,1.297,7.5036,2025-05-16
230,19.201,1.055,7.432,2025-05-23
231,19.275,1.542,7.7637,2025-05-30
232,18.86,1.308,7.5585,2025-06-06
233,19.127,1.257,7.6727,2025-06-13
234,19.363,0.879,7.5114,2025-06-20
235,19.616,1.221,7.7421,2025-06-27
236,19.477,1.07,7.8229,2025-07-04
237,19.13,1.195,7.8691,2025-07-11
238,19.546,1.333,7.8603,2025-07-18
239,19.445,1.104,7.7904,2025-07-25
240,20.406,1.303,8.0621,2025-08-01
241,19.718,1.74,8.1433,2025-08-08
242,19.817,1.345,8.1131,2025-08-15
243,20.579,2.217,8.7216,2025-08-22
244,20.637,2.109,8.7814,2025-08-29
245,20.481,1.955,8.3885,2025-09-05
246,20.93,1.721,8.3819,2025-09-12
247,20.001,2.049,8.4424,2025-09-19
248,19.658,1.476,8.0521,2025-09-26
249,19.101,1.265,7.8513,2025-10-03
250,19.021,1.581,7.8628,2025-10-10
251,19.421,1.583,7.7061,2025-10-17
252,19.443,1.458,7.8238,2025-10-24
253,19.03,1.412,9.2489,2025-10-31
254,19.45,1.319,7.8257,2025-11-07
255,18.734,1.681,7.8014,2025-11-14
256,18.824,1.436,7.7346,2025-11-21
257,18.684,1.44,7.6628,2025-11-28
258,18.966,1.363,7.8162,2025-12-05
259,19.362,1.664,7.9115,2025-12-12
260,19.485,1.825,7.9164,2025-12-19
261,18.783,1.92,7.8975,2025-12-26
262,19.016,1.856,7.9242,2026-01-02
263,18.948,1.758,7.9028,2026-01-09
264,18.609,1.815,7.8531,2026-01-16
265,18.707,2.14,11.1166,2026-01-23
