week_number,weekly_max_temperature,weekly_min_temperature,weekly_avg_temperature,weekly_max_irradiance,weekly_min_irradiance,weekly_avg_irradiance,weekly_max_cloud_cover,weekly_min_cloud_cover,weekly_avg_cloud_cover
113,18.4,12.1,15.14,975.0,0.0,277.14,100,0,64.86
114,18.0,11.0,14.35,950.0,0.0,231.71,100,0,67.21
115,19.5,12.9,16.03,965.0,0.0,272.98,100,0,68.54
116,19.5,13.4,16.66,957.0,0.0,262.42,100,2,75.57
117,18.5,14.1,16.56,835.0,0.0,207.41,100,4,94.38
118,19.0,13.6,16.41,892.0,0.0,193.96,100,0,85.44
119,19.6,13.8,16.99,863.0,0.0,195.39,100,8,90.26
120,21.0,15.6,17.73,972.0,0.0,253.58,100,0,78.1
121,21.2,13.9,17.64,1008.0,0.0,310.26,100,0,45.15
122,22.5,14.3,18.2,999.0,0.0,321.09,100,0,35.7
123,21.8,14.6,18.41,1007.0,0.0,320.19,100,0,46.14
124,25.5,15.5,20.56,979.0,0.0,317.16,100,0,33.89
125,25.1,17.5,21.28,951.0,0.0,292.19,100,0,39.56
126,27.0,17.7,22.06,945.0,0.0,296.02,100,0,33.46
127,26.1,17.1,21.96,988.0,0.0,299.2,100,0,35.66
128,25.6,16.5,21.85,949.0,0.0,256.58,100,0,51.01
129,25.3,16.6,21.23,934.0,0.0,239.11,100,0,52.98
130,24.2,16.6,20.07,933.0,0.0,271.24,100,0,29.89
131,27.0,17.7,22.11,915.0,0.0,237.51,100,0,47.54
132,26.9,16.9,21.26,894.0,0.0,236.8,100,0,41.07
133,26.9,17.9,21.23,867.0,0.0,201.05,100,0,70.03
134,22.8,15.1,19.36,827.0,0.0,182.64,100,0,51.62
135,23.2,15.5,19.08,825.0,0.0,190.63,100,0,58.39
136,27.1,12.9,19.81,764.0,0.0,215.58,43,0,2.8
137,24.8,14.2,19.62,719.0,0.0,180.21,100,0,43.71
138,24.9,14.3,19.61,680.0,0.0,178.6,100,0,26.96
139,26.6,12.0,18.12,690.0,0.0,153.76,100,0,28.3
140,27.5,9.1,17.69,697.0,0.0,181.24,100,0,11.29
141,24.2,7.0,16.56,669.0,0.0,165.74,100,0,21.01
142,22.9,10.0,16.91,637.0,0.0,131.54,100,0,48.65
143,25.5,10.5,16.56,626.0,0.0,144.02,100,0,45.17
144,19.7,7.0,13.61,594.0,0.0,133.9,100,0,44.05
145,24.0,8.1,15.04,585.0,0.0,137.04,100,0,26.86
146,22.7,7.3,14.59,576.0,0.0,137.31,100,0,55.05
147,21.0,11.4,15.92,543.0,0.0,103.24,100,0,70.55
148,17.0,8.4,13.16,550.0,0.0,107.06,100,0,72.61
149,17.2,5.0,11.89,589.0,0.0,132.89,100,0,33.3
150,16.2,3.8,10.81,595.0,0.0,142.05,100,0,20.39
151,17.8,5.7,13.25,595.0,0.0,115.2,100,0,76.18
152,21.3,8.9,14.27,627.0,0.0,120.67,100,0,71.65
153,20.2,7.9,13.26,651.0,0.0,134.77,100,0,54.09
154,16.4,5.7,11.71,710.0,0.0,133.8,100,0,54.46
155,17.2,5.3,12.08,718.0,0.0,177.07,100,0,44.95
156,19.0,8.6,13.94,742.0,0.0,138.1,100,0,85.32
157,17.5,9.3,14.03,761.0,0.0,143.17,100,0,60.39
158,18.2,8.1,13.27,822.0,0.0,213.64,100,0,54.46
159,17.6,8.2,13.4,832.0,0.0,203.03,100,0,52.36
160,20.0,9.1,14.13,873.0,0.0,230.6,100,0,46.32
161,17.0,8.1,12.99,884.0,0.0,213.8,100,0,59.38
162,18.2,6.7,12.51,942.0,0.0,259.45,100,0,29.45
163,20.8,7.8,14.09,963.0,0.0,259.24,100,0,32.46
164,19.8,9.5,15.11,968.0,0.0,269.35,100,0,43.12
165,19.0,11.1,15.71,969.0,0.0,234.78,100,0,64.24
166,19.8,11.6,16.07,989.0,0.0,287.43,100,0,40.06
167,20.3,10.0,16.01,993.0,0.0,306.91,100,0,27.65
168,19.5,13.6,16.72,997.0,0.0,274.09,100,0,78.09
169,19.5,12.6,16.36,991.0,0.0,265.74,100,0,65.27
170,20.0,13.2,16.89,997.0,0.0,292.51,100,0,66.12
171,21.5,14.4,18.16,980.0,0.0,292.51,100,0,73.49
172,23.1,14.2,18.26,1002.0,0.0,311.38,100,0,41.82
173,26.3,14.2,19.14,993.0,0.0,323.2,100,0,25.46
174,25.5,15.2,20.75,997.0,0.0,322.92,100,0,25.72
175,24.8,16.5,20.84,1001.0,0.0,323.63,100,0,30.33
176,24.8,17.4,20.86,964.0,0.0,306.86,100,0,37.75
177,25.8,17.2,21.14,947.0,0.0,295.59,100,0,44.39
178,26.1,16.5,21.84,973.0,0.0,314.25,100,0,14.65
179,25.3,15.5,20.74,977.0,0.0,302.33,100,0,30.45
180,27.0,18.2,22.09,927.0,0.0,295.33,100,0,31.52
181,26.7,17.2,22.18,954.0,0.0,295.2,100,0,23.76
182,27.2,16.9,21.92,940.0,0.0,295.86,100,0,20.87
183,25.3,17.5,21.11,934.0,0.0,268.46,100,0,32.71
184,32.2,18.2,24.64,890.0,0.0,270.3,100,0,10.11
185,29.9,16.5,21.57,894.0,0.0,244.52,100,0,26.27
186,22.5,15.9,19.34,826.0,0.0,207.1,100,0,47.45
187,22.7,14.2,19.04,812.0,0.0,222.84,100,0,44.47
188,25.0,14.3,19.34,770.0,0.0,207.92,100,0,37.87
189,24.1,13.1,18.71,731.0,0.0,196.26,100,0,33.27
190,26.0,11.4,18.59,678.0,0.0,163.0,100,0,47.26
191,24.4,12.5,18.06,680.0,0.0,176.35,100,0,37.27
192,20.6,9.6,16.11,650.0,0.0,156.96,100,0,26.33
193,24.5,6.9,15.52,662.0,0.0,172.97,100,0,21.7
194,20.5,5.9,13.89,652.0,0.0,162.63,100,0,13.01
195,19.1,5.2,13.45,640.0,0.0,149.98,100,0,35.61
196,22.8,8.8,15.61,588.0,0.0,125.28,100,0,57.73
197,22.0,6.0,13.51,583.0,0.0,140.68,100,0,32.5
198,21.9,8.4,14.18,603.0,0.0,129.83,100,0,47.01
199,21.5,6.0,12.8,571.0,0.0,135.34,100,0,36.87
200,17.6,7.6,13.09,545.0,0.0,111.91,100,0,69.47
201,19.8,5.6,12.58,585.0,0.0,135.57,100,0,53.78
202,21.9,6.8,14.06,612.0,0.0,150.74,100,0,9.96
203,19.1,5.5,11.89,614.0,0.0,147.52,100,0,16.02
204,23.2,6.5,14.32,659.0,0.0,151.42,100,0,48.02
205,18.0,4.8,11.08,658.0,0.0,151.42,100,0,44.98
206,18.9,8.6,13.34,690.0,0.0,139.15,100,0,78.79
207,18.8,8.4,12.95,722.0,0.0,130.85,100,0,72.76
208,20.4,7.6,13.49,777.0,0.0,206.84,100,0,30.93
209,28.1,8.2,15.09,787.0,0.0,205.03,100,0,37.5
210,17.3,6.6,11.67,847.0,0.0,200.15,100,0,33.92
211,17.2,6.7,12.38,850.0,0.0,173.01,100,0,64.53
212,19.3,7.2,13.22,886.0,0.0,257.7,100,0,22.24
213,18.6,10.4,14.62,886.0,0.0,223.76,100,0,63.51
214,20.9,7.4,13.4,954.0,0.0,243.06,100,0,35.06
215,21.0,8.9,15.29,947.0,0.0,288.82,100,0,35.31
216,18.5,10.4,14.49,971.0,0.0,247.08,100,0,51.55
217,17.8,11.3,14.76,949.0,0.0,241.97,100,1,64.55
218,19.4,11.1,15.57,965.0,0.0,239.09,100,0,64.82
219,26.4,12.6,17.39,990.0,0.0,278.74,100,0,50.12
220,19.5,12.8,16.36,989.0,0.0,256.32,100,0,65.8
221,24.2,12.9,17.86,1002.0,0.0,328.62,100,0,29.8
222,24.0,15.2,18.83,987.0,0.0,275.74,100,0,71.2
223,21.4,15.8,18.21,926.0,0.0,222.33,100,9,92.64
224,24.0,13.9,18.04,1001.0,0.0,312.1,100,0,52.54
225,24.8,15.1,19.44,1010.0,0.0,329.95,100,0,35.9
226,23.0,13.7,18.69,995.0,0.0,321.93,100,0,35.71
227,23.6,15.3,19.33,999.0,0.0,329.26,100,0,36.02
228,24.3,15.8,19.94,986.0,0.0,319.32,100,0,34.35
229,23.2,16.5,20.15,958.0,0.0,286.05,100,0,50.6
230,23.1,15.4,19.98,974.0,0.0,308.83,100,0,56.02
231,24.0,15.1,19.48,976.0,0.0,302.55,100,0,34.82
232,26.4,16.1,20.99,967.0,0.0,301.74,100,0,22.79
233,24.2,16.4,20.45,945.0,0.0,297.88,100,0,31.21
234,27.5,16.8,22.16,945.0,0.0,282.82,100,0,28.02
235,28.1,18.8,22.76,898.0,0.0,250.85,100,0,26.65
236,26.6,18.2,22.38,891.0,0.0,268.05,100,0,18.74
237,26.0,17.0,21.03,886.0,0.0,247.38,100,0,36.09
238,27.0,17.9,22.04,879.0,0.0,206.43,100,0,51.92
239,24.3,17.1,20.79,790.0,0.0,205.17,100,0,38.76
240,23.8,15.1,19.59,759.0,0.0,197.4,100,0,23.69
241,23.9,14.9,19.21,734.0,0.0,186.49,100,0,28.54
242,26.8,11.0,17.44,692.0,0.0,153.76,100,0,24.46
243,24.4,12.1,17.66,687.0,0.0,166.05,100,0,25.58
244,27.0,11.7,18.1,668.0,0.0,170.04,100,0,25.46
245,21.5,11.9,16.83,642.0,0.0,158.21,100,0,36.24
246,23.0,12.6,17.03,617.0,0.0,110.2,100,0,77.14
247,19.2,9.4,14.72,587.0,0.0,120.41,100,0,57.27
248,21.8,8.0,14.44,611.0,0.0,145.94,100,0,25.92
249,20.9,7.3,14.1,586.0,0.0,142.04,100,0,20.13
250,23.6,7.8,14.62,577.0,0.0,135.36,100,0,29.05
251,20.4,8.6,14.23,560.0,0.0,130.64,100,0,52.33
252,22.2,8.5,15.16,576.0,0.0,88.63,100,0,73.92
253,21.8,8.8,16.63,579.0,0.0,77.64,100,0,85.15
254,21.9,7.1,13.77,601.0,0.0,127.89,100,0,33.8
255,24.4,7.2,15.55,619.0,0.0,155.7,100,0,22.19
256,19.6,6.9,13.64,612.0,0.0,129.64,100,0,54.74
257,25.2,6.8,15.71,667.0,0.0,165.66,100,0,27.27
258,25.2,8.8,15.9,697.0,0.0,176.4,100,0,27.23
259,21.6,8.5,14.53,714.0,0.0,147.4,100,0,67.21
260,17.9,6.7,12.61,763.0,0.0,151.1,100,0,55.4
261,25.0,8.6,16.52,779.0,0.0,216.84,100,0,36.05
