week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
68,11.176,0.926,4.9024,2022-04-14
69,10.969,0.987,4.9026,2022-04-21
70,11.23,1.075,4.9098,2022-04-28
71,10.882,1.294,4.9217,2022-05-05
72,11.942,1.312,5.0974,2022-05-12
73,11.986,1.093,5.1428,2022-05-19
74,11.453,0.876,4.9599,2022-05-26
75,11.22,1.124,5.1221,2022-06-02
76,11.591,1.506,5.3189,2022-06-09
77,12.161,1.091,5.2877,2022-06-16
78,12.153,1.76,5.8198,2022-06-23
79,12.104,1.331,5.509,2022-06-30
80,11.759,1.605,5.4964,2022-07-07
81,12.614,2.046,5.7845,2022-07-14
82,12.078,1.939,5.7647,2022-07-21
83,12.625,2.484,6.0461,2022-07-28
84,13.121,2.35,6.3115,2022-08-04
85,13.315,2.745,6.5209,2022-08-11
86,12.905,2.28,6.1251,2022-08-18
87,12.959,2.214,6.2862,2022-08-25
88,13.801,3.51,7.2758,2022-09-01
89,13.385,2.621,6.6885,2022-09-08
90,11.783,1.587,5.6325,2022-09-15
91,12.721,2.332,6.1799,2022-09-22
92,11.808,1.774,5.7941,2022-09-29
93,12.301,2.099,5.8233,2022-10-06
94,11.965,2.215,5.7043,2022-10-13
95,11.932,1.539,5.514,2022-10-20
96,11.673,1.638,5.3481,2022-10-27
97,11.593,1.516,5.4067,2022-11-03
98,11.535,1.505,5.3255,2022-11-10
99,11.352,1.709,5.3717,2022-11-17
100,12.028,1.413,5.2692,2022-11-24
101,11.664,1.67,5.4545,2022-12-01
102,11.981,1.498,5.6677,2022-12-08
103,11.429,1.866,5.6595,2022-12-15
104,11.489,1.57,5.4555,2022-12-22
105,11.531,2.106,5.5655,2022-12-29
106,11.902,1.389,5.5359,2023-01-05
107,11.396,1.828,5.5925,2023-01-12
108,11.69,1.536,5.4875,2023-01-19
109,11.889,1.793,5.4857,2023-01-26
110,11.798,1.296,5.3351,2023-02-02
111,11.578,1.254,5.303,2023-02-09
112,11.482,1.373,5.349,2023-02-16
113,11.478,1.327,5.5469,2023-02-23
114,11.362,1.374,5.2791,2023-03-02
115,11.617,1.55,5.3089,2023-03-09
116,11.792,1.106,5.242,2023-03-16
117,11.506,1.116,5.1211,2023-03-23
118,11.511,0.757,5.0411,2023-03-30
119,11.369,0.741,4.9304,2023-04-06
120,11.421,1.009,5.0788,2023-04-13
121,11.414,0.871,4.9819,2023-04-20
122,11.044,0.894,4.9524,2023-04-27
123,11.211,0.61,4.8757,2023-05-04
124,11.22,0.955,5.018,2023-05-11
125,11.625,0.843,5.2057,2023-05-18
126,11.698,1.089,5.0153,2023-05-25
127,11.41,0.526,4.9987,2023-06-01
128,11.621,1.303,5.1102,2023-06-08
129,11.671,1.311,5.1488,2023-06-15
130,11.478,0.778,4.9742,2023-06-22
131,11.923,1.187,5.1278,2023-06-29
132,12.122,0.996,5.2547,2023-07-06
133,12.62,1.905,5.9425,2023-07-13
134,13.059,2.02,5.9936,2023-07-20
135,12.615,2.392,6.1485,2023-07-27
136,12.041,1.876,5.874,2023-08-03
137,12.566,1.843,5.933,2023-08-10
138,12.547,2.121,5.8736,2023-08-17
139,13.352,1.674,6.0499,2023-08-24
140,12.173,1.44,5.8248,2023-08-31
141,12.859,2.101,6.2025,2023-09-07
142,12.054,1.735,5.6127,2023-09-14
143,12.181,1.163,5.4851,2023-09-21
144,11.694,1.38,5.3362,2023-09-28
145,12.071,1.832,5.6694,2023-10-05
146,11.685,1.178,5.4041,2023-10-12
147,11.816,1.132,5.5359,2023-10-19
148,11.501,1.17,5.2975,2023-10-26
149,11.501,1.505,5.3833,2023-11-02
150,11.348,1.32,5.3441,2023-11-09
151,11.217,1.718,5.382,2023-11-16
152,11.119,1.3,5.2797,2023-11-23
153,11.591,1.407,5.4754,2023-11-30
154,11.701,1.664,5.5232,2023-12-07
155,11.767,1.927,5.5301,2023-12-14
156,11.423,1.881,5.4067,2023-12-21
157,11.236,1.951,5.4104,2023-12-28
158,11.732,1.622,5.534,2024-01-04
159,11.875,1.709,5.4947,2024-01-11
160,11.434,2.045,5.5474,2024-01-18
161,11.05,1.489,5.2508,2024-01-25
162,11.61,1.416,5.5996,2024-02-01
163,11.542,1.418,5.3442,2024-02-08
164,11.865,1.178,5.3051,2024-02-15
165,11.311,1.451,5.3041,2024-02-22
166,11.572,1.63,5.2866,2024-02-29
167,11.319,1.076,5.0963,2024-03-07
168,11.292,0.967,5.0968,2024-03-14
169,10.866,1.282,5.06,2024-03-21
170,11.062,1.233,5.1019,2024-03-28
171,11.472,1.04,5.0233,2024-04-04
172,11.297,1.055,5.0106,2024-04-11
173,11.193,1.021,5.0361,2024-04-18
174,11.289,1.044,5.011,2024-04-25
175,11.419,0.89,4.9928,2024-05-02
176,11.147,1.028,4.9947,2024-05-09
177,11.561,0.689,4.9833,2024-05-16
178,11.443,0.754,4.9526,2024-05-23
179,11.171,0.909,4.9961,2024-05-30
180,11.402,1.171,5.1165,2024-06-06
181,11.552,0.795,5.0397,2024-06-13
182,12.165,1.496,5.6316,2024-06-20
183,11.796,1.353,5.4851,2024-06-27
184,12.083,1.825,5.691,2024-07-04
185,11.96,1.877,5.7092,2024-07-11
186,12.539,2.233,6.0189,2024-07-18
187,13.027,1.697,5.9382,2024-07-25
188,12.838,2.257,6.2046,2024-08-01
189,12.698,2.068,6.1405,2024-08-08
190,13.266,1.915,6.1298,2024-08-15
191,12.162,1.657,5.8712,2024-08-22
192,12.688,1.864,5.9177,2024-08-29
193,13.458,2.527,7.0597,2024-09-05
194,11.46,1.869,5.5664,2024-09-12
195,11.714,1.582,5.4527,2024-09-19
196,11.925,1.179,5.4275,2024-09-26
197,11.982,1.773,5.6957,2024-10-03
198,11.423,1.52,5.553,2024-10-10
199,11.57,1.464,5.4537,2024-10-17
200,11.63,1.782,5.4999,2024-10-24
201,11.355,1.651,6.1261,2024-10-31
202,11.489,1.521,5.27,2024-11-08
203,11.424,1.643,5.4291,2024-11-15
204,11.513,1.805,5.4248,2024-11-22
205,11.564,1.556,5.4256,2024-11-29
206,11.472,1.661,5.5114,2024-12-06
207,11.676,1.896,5.5821,2024-12-13
208,11.607,1.69,5.5286,2024-12-20
209,11.163,1.954,5.5597,2024-12-27
210,11.417,1.842,5.5831,2025-01-03
211,11.481,1.477,5.4816,2025-01-10
212,11.559,1.495,5.444,2025-01-17
213,11.593,1.765,5.5787,2025-01-24
214,11.415,1.553,5.4428,2025-01-31
215,11.555,1.454,5.5967,2025-02-07
216,11.652,1.333,5.2958,2025-02-14
217,11.207,1.532,5.2316,2025-02-21
218,11.393,1.67,5.3483,2025-02-28
219,11.639,1.345,6.0452,2025-03-07
220,11.425,1.393,5.2279,2025-03-14
221,11.075,1.213,5.104,2025-03-21
222,11.755,1.45,5.2228,2025-03-28
223,11.296,1.019,5.0375,2025-04-04
224,11.719,1.164,5.1569,2025-04-11
225,11.372,1.172,4.9947,2025-04-18
226,11.168,1.242,5.0544,2025-04-25
227,11.354,1.422,5.2894,2025-05-02
228,11.534,1.23,5.1878,2025-05-09
229,11.449,1.668,5.2621,2025-05-16
230,11.54,1.356,5.2006,2025-05-23
231,11.566,1.983,5.5697,2025-05-30
232,11.271,1.682,5.3428,2025-06-06
233,11.703,1.616,5.459,2025-06-13
234,11.707,1.13,5.2708,2025-06-20
235,12.03,1.57,5.5216,2025-06-27
236,12.019,1.376,5.6,2025-07-04
237,11.618,1.536,5.6776,2025-07-11
238,11.96,1.714,5.6915,2025-07-18
239,11.871,1.419,5.5608,2025-07-25
240,12.812,1.675,5.8442,2025-08-01
241,12.251,2.238,5.9548,2025-08-08
242,12.424,1.729,5.9337,2025-08-15
243,12.977,2.85,6.5895,2025-08-22
244,13.188,2.712,6.6542,2025-08-29
245,12.712,2.513,6.2239,2025-09-05
246,13.425,2.212,6.2288,2025-09-12
247,12.43,2.635,6.2777,2025-09-19
248,11.913,1.898,5.8634,2025-09-26
249,11.632,1.626,5.6605,2025-10-03
250,11.664,2.033,5.6785,2025-10-10
251,11.724,2.035,5.5024,2025-10-17
252,11.863,1.875,5.6237,2025-10-24
253,11.281,1.815,6.3422,2025-10-31
254,11.826,1.696,5.6324,2025-11-07
255,11.268,2.162,5.6015,2025-11-14
256,11.325,1.847,5.5468,2025-11-21
257,11.307,1.852,5.4787,2025-11-28
258,11.422,1.752,5.6347,2025-12-05
259,11.536,2.14,5.7212,2025-12-12
260,11.795,2.347,5.7422,2025-12-19
261,11.046,2.469,5.7043,2025-12-26
262,11.29,2.386,5.756,2026-01-02
263,11.263,2.26,5.7386,2026-01-09
264,11.23,2.334,5.7046,2026-01-16
265,11.106,2.749,7.2809,2026-01-23
