week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
96,19.054,1.655,7.5614,2022-10-27
97,18.877,1.531,7.658,2022-11-03
98,18.948,1.52,7.5303,2022-11-10
99,19.102,1.727,7.5941,2022-11-17
100,19.631,1.427,7.4896,2022-11-24
101,18.721,1.687,7.642,2022-12-01
102,19.192,1.513,7.8708,2022-12-08
103,18.406,1.885,7.8508,2022-12-15
104,18.779,1.585,7.6716,2022-12-22
105,18.721,2.127,7.7733,2022-12-29
106,19.285,1.403,7.7447,2023-01-05
107,18.466,1.847,7.7818,2023-01-12
108,18.871,1.552,7.6897,2023-01-19
109,19.173,1.811,7.6878,2023-01-26
110,19.265,1.309,7.5427,2023-02-02
111,18.913,1.267,7.5055,2023-02-09
112,18.575,1.387,7.5548,2023-02-16
113,18.39,1.341,7.7452,2023-02-23
114,18.596,1.388,7.4829,2023-03-02
115,18.746,1.47,7.496,2023-03-09
116,19.157,1.117,7.4648,2023-03-16
117,18.65,1.127,7.3371,2023-03-23
118,18.949,0.765,7.2736,2023-03-30
119,18.673,0.748,7.1543,2023-04-06
120,18.758,1.019,7.3002,2023-04-13
121,18.677,0.88,7.2274,2023-04-20
122,18.148,0.903,7.1811,2023-04-27
123,18.408,0.617,7.1124,2023-05-04
124,18.458,0.965,7.2373,2023-05-11
125,18.929,0.851,7.4452,2023-05-18
126,19.111,1.1,7.2407,2023-05-25
127,18.37,0.531,7.2108,2023-06-01
128,18.775,1.316,7.3181,2023-06-08
129,18.858,1.324,7.3668,2023-06-15
130,18.728,0.786,7.2184,2023-06-22
131,19.352,1.199,7.3422,2023-06-29
132,18.939,1.006,7.452,2023-07-06
133,19.705,1.925,8.1253,2023-07-13
134,20.008,2.041,8.1519,2023-07-20
135,19.857,2.416,8.3085,2023-07-27
136,19.085,1.895,8.0514,2023-08-03
137,19.717,1.862,8.0931,2023-08-10
138,19.775,2.143,8.0469,2023-08-17
139,20.455,1.691,8.2119,2023-08-24
140,19.098,1.455,7.991,2023-08-31
141,19.959,2.123,8.3689,2023-09-07
142,19.199,1.752,7.8186,2023-09-14
143,19.503,1.175,7.6973,2023-09-21
144,18.862,1.394,7.5358,2023-09-28
145,19.467,1.85,7.8611,2023-10-05
146,18.784,1.19,7.5896,2023-10-12
147,19.368,1.144,7.744,2023-10-19
148,19.017,1.182,7.5217,2023-10-26
149,18.863,1.52,7.6381,2023-11-02
150,18.643,1.333,7.5591,2023-11-09
151,18.312,1.735,7.5974,2023-11-16
152,18.172,1.313,7.4914,2023-11-23
153,19.063,1.421,7.6786,2023-11-30
154,18.914,1.681,7.738,2023-12-07
155,19.046,1.946,7.7276,2023-12-14
156,18.825,1.9,7.6176,2023-12-21
157,18.489,1.97,7.6159,2023-12-28
158,19.271,1.638,7.7193,2024-01-04
159,19.159,1.727,7.6998,2024-01-11
160,18.811,2.065,7.7624,2024-01-18
161,18.098,1.505,7.4542,2024-01-25
162,18.776,1.43,7.8149,2024-02-01
163,18.88,1.432,7.5488,2024-02-08
164,19.321,1.19,7.5018,2024-02-15
165,18.611,1.466,7.5287,2024-02-22
166,18.821,1.646,7.5094,2024-02-29
167,18.514,1.087,7.2827,2024-03-07
168,18.584,0.976,7.3301,2024-03-14
169,18.155,1.295,7.2803,2024-03-21
170,18.063,1.245,7.3223,2024-03-28
171,18.966,1.05,7.2595,2024-04-04
172,18.42,1.066,7.247,2024-04-11
173,18.593,1.031,7.2656,2024-04-18
174,18.37,1.055,7.2416,2024-04-25
175,18.629,0.899,7.231,2024-05-02
176,18.363,1.039,7.228,2024-05-09
177,18.893,0.696,7.2327,2024-05-16
178,18.79,0.761,7.2051,2024-05-23
179,18.315,0.919,7.2243,2024-05-30
180,18.711,1.183,7.3525,2024-06-06
181,18.775,0.803,7.2616,2024-06-13
182,19.34,1.511,7.8212,2024-06-20
183,18.865,1.366,7.686,2024-06-27
184,19.063,1.844,7.8724,2024-07-04
185,19.067,1.896,7.9047,2024-07-11
186,19.58,2.255,8.1912,2024-07-18
187,19.946,1.714,8.1205,2024-07-25
188,19.868,2.28,8.3731,2024-08-01
189,19.523,2.089,8.2961,2024-08-08
190,20.271,1.934,8.2752,2024-08-15
191,19.29,1.673,8.0524,2024-08-22
192,19.808,1.883,8.091,2024-08-29
193,20.186,2.553,9.161,2024-09-05
194,18.665,1.888,7.7674,2024-09-12
195,18.806,1.598,7.642,2024-09-19
196,19.003,1.191,7.6263,2024-09-26
197,19.117,1.791,7.9002,2024-10-03
198,18.922,1.535,7.768,2024-10-10
199,18.615,1.479,7.6514,2024-10-17
200,19.079,1.8,7.719,2024-10-24
201,18.559,1.668,9.0442,2024-10-31
202,18.761,1.536,7.4667,2024-11-08
203,18.582,1.66,7.6371,2024-11-15
204,18.916,1.824,7.6371,2024-11-22
205,18.763,1.572,7.6288,2024-11-29
206,18.966,1.678,7.7012,2024-12-06
207,18.779,1.915,7.7578,2024-12-13
208,18.971,1.707,7.7271,2024-12-20
209,18.341,1.974,7.7812,2024-12-27
210,18.626,1.861,7.7874,2025-01-03
211,18.56,1.492,7.6728,2025-01-10
212,18.913,1.511,7.6273,2025-01-17
213,18.978,1.783,7.7908,2025-01-24
214,18.845,1.569,7.6286,2025-01-31
215,18.952,1.468,7.7907,2025-02-07
216,18.889,1.347,7.5128,2025-02-14
217,18.577,1.547,7.4462,2025-02-21
218,18.578,1.687,7.5551,2025-02-28
219,18.756,1.358,8.8406,2025-03-07
220,18.414,1.407,7.4276,2025-03-14
221,18.274,1.226,7.3125,2025-03-21
222,19.111,1.464,7.4549,2025-03-28
223,18.533,1.03,7.2674,2025-04-04
224,19.038,1.176,7.3854,2025-04-11
225,18.685,1.184,7.2181,2025-04-18
226,18.571,1.254,7.2944,2025-04-25
227,18.631,1.436,7.5109,2025-05-02
228,18.753,1.243,7.394,2025-05-09
229,18.847,1.685,7.49,2025-05-16
230,18.848,1.37,7.4213,2025-05-23
231,18.924,2.003,7.7884,2025-05-30
232,18.534,1.652,7.5733,2025-06-06
233,18.738,1.632,7.6525,2025-06-13
234,18.997,1.141,7.4944,2025-06-20
235,19.212,1.586,7.7202,2025-06-27
236,19.088,1.39,7.8003,2025-07-04
237,18.756,1.552,7.8712,2025-07-11
238,19.149,1.731,7.8666,2025-07-18
239,19.087,1.434,7.7695,2025-07-25
240,19.932,1.692,8.0494,2025-08-01
241,19.305,2.26,8.1523,2025-08-08
242,19.38,1.747,8.1053,2025-08-15
243,20.1,2.879,8.7355,2025-08-22
244,20.115,2.739,8.7892,2025-08-29
245,20.052,2.539,8.3965,2025-09-05
246,20.392,2.235,8.3961,2025-09-12
247,19.56,2.661,8.4532,2025-09-19
248,19.28,1.918,8.0566,2025-09-26
249,18.768,1.642,7.8592,2025-10-03
250,18.65,2.054,7.8739,2025-10-10
251,19.055,2.056,7.7055,2025-10-17
252,19.07,1.894,7.8284,2025-10-24
253,18.719,1.833,9.2133,2025-10-31
254,19.068,1.713,7.8333,2025-11-07
255,18.388,2.183,7.8119,2025-11-14
256,18.477,1.865,7.7433,2025-11-21
257,18.327,1.87,7.6586,2025-11-28
258,18.613,1.77,7.8194,2025-12-05
259,19.024,2.161,7.9343,2025-12-12
260,19.116,2.37,7.9489,2025-12-19
261,18.487,2.494,7.9326,2025-12-26
262,18.692,2.41,7.9606,2026-01-02
263,18.623,2.283,7.9421,2026-01-09
264,18.259,2.358,7.8979,2026-01-16
265,18.388,2.499,11.0656,2026-01-23
