week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
65,10.337,1.027,4.7391,2022-03-24
66,10.777,1.61,4.8899,2022-03-31
67,11.088,1.552,4.8926,2022-04-07
68,10.401,1.114,4.6287,2022-04-14
69,10.271,1.107,4.6165,2022-04-21
70,10.677,1.369,4.6173,2022-04-28
71,10.269,1.442,4.6708,2022-05-05
72,10.659,1.558,4.7681,2022-05-12
73,10.374,1.265,4.8464,2022-05-19
74,10.476,1.049,4.6797,2022-05-26
75,10.951,1.293,4.8392,2022-06-02
76,10.658,1.716,5.0131,2022-06-09
77,11.543,1.231,5.0237,2022-06-16
78,11.556,2.061,5.4923,2022-06-23
79,10.902,1.596,5.1765,2022-06-30
80,11.103,2.005,5.194,2022-07-07
81,11.37,2.346,5.444,2022-07-14
82,11.536,2.133,5.4314,2022-07-21
83,11.546,2.448,5.6817,2022-07-28
84,11.809,2.511,5.9767,2022-08-04
85,12.037,2.705,6.1499,2022-08-11
86,11.615,2.344,5.7888,2022-08-18
87,11.766,2.424,5.9111,2022-08-25
88,12.56,3.002,6.8667,2022-09-01
89,12.052,2.549,6.3297,2022-09-08
90,11.287,1.883,5.3196,2022-09-15
91,11.4,2.358,5.827,2022-09-22
92,11.051,1.98,5.4778,2022-09-29
93,11.304,2.407,5.5253,2022-10-06
94,11.396,2.103,5.4256,2022-10-13
95,10.811,1.784,5.1529,2022-10-20
96,10.738,1.929,5.0895,2022-10-27
97,10.557,1.748,5.1063,2022-11-03
98,10.435,1.729,5.0323,2022-11-10
99,10.84,2.062,5.0681,2022-11-17
100,10.819,1.679,4.9891,2022-11-24
101,10.782,1.8,5.206,2022-12-01
102,10.753,1.75,5.3328,2022-12-08
103,10.877,2.109,5.3448,2022-12-15
104,10.65,1.94,5.1348,2022-12-22
105,10.665,2.166,5.2778,2022-12-29
106,10.916,1.601,5.2349,2023-01-05
107,10.797,2.291,5.3107,2023-01-12
108,10.595,1.8,5.1935,2023-01-19
109,10.911,2.065,5.2105,2023-01-26
110,10.591,1.59,5.0468,2023-02-02
111,10.854,1.436,5.0035,2023-02-09
112,10.617,1.593,5.0369,2023-02-16
113,10.872,1.552,5.2582,2023-02-23
114,10.959,1.616,4.9985,2023-03-02
115,10.474,1.368,5.026,2023-03-09
116,10.648,1.147,4.9947,2023-03-16
117,10.758,1.148,4.8375,2023-03-23
118,10.826,0.844,4.7539,2023-03-30
119,10.516,0.84,4.6576,2023-04-06
120,10.675,0.946,4.8333,2023-04-13
121,10.705,0.99,4.7033,2023-04-20
122,10.516,0.984,4.7023,2023-04-27
123,10.488,0.733,4.6147,2023-05-04
124,10.555,1.098,4.7492,2023-05-11
125,10.917,0.933,4.9315,2023-05-18
126,10.765,1.069,4.7445,2023-05-25
127,10.777,0.598,4.7638,2023-06-01
128,10.68,1.435,4.8753,2023-06-08
129,10.629,1.48,4.8532,2023-06-15
130,10.699,0.897,4.6752,2023-06-22
131,10.982,1.354,4.8624,2023-06-29
132,11.082,1.161,4.9717,2023-07-06
133,12.328,2.113,5.5953,2023-07-13
134,12.167,2.359,5.6595,2023-07-20
135,11.495,2.527,5.824,2023-07-27
136,11.479,2.058,5.5283,2023-08-03
137,11.3,2.056,5.6011,2023-08-10
138,11.58,2.34,5.5832,2023-08-17
139,11.959,1.995,5.7155,2023-08-24
140,11.976,1.706,5.516,2023-08-31
141,11.764,2.48,5.8389,2023-09-07
142,10.805,1.88,5.3089,2023-09-14
143,10.82,1.426,5.1819,2023-09-21
144,10.997,1.528,5.056,2023-09-28
145,10.995,2.031,5.3343,2023-10-05
146,10.659,1.36,5.0889,2023-10-12
147,10.774,1.243,5.2013,2023-10-19
148,10.886,1.328,4.999,2023-10-26
149,10.432,1.869,5.0562,2023-11-02
150,10.59,1.562,5.0686,2023-11-09
151,10.607,2.032,5.0834,2023-11-16
152,11.015,1.519,5.004,2023-11-23
153,10.731,1.638,5.1602,2023-11-30
154,11.066,1.967,5.2016,2023-12-07
155,10.518,2.239,5.2599,2023-12-14
156,10.566,2.163,5.1474,2023-12-21
157,10.608,2.104,5.1368,2023-12-28
158,10.886,1.836,5.253,2024-01-04
159,10.812,1.902,5.1871,2024-01-11
160,10.734,2.208,5.2798,2024-01-18
161,11.008,1.622,4.9742,2024-01-25
162,10.787,1.665,5.3229,2024-02-01
163,10.564,1.63,5.0446,2024-02-08
164,11.002,1.397,5.0549,2024-02-15
165,10.404,1.669,4.9973,2024-02-22
166,10.605,1.702,5.0221,2024-02-29
167,10.801,1.033,4.8055,2024-03-07
168,10.441,1.171,4.8264,2024-03-14
169,10.64,1.371,4.8196,2024-03-21
170,10.449,1.226,4.8679,2024-03-28
171,10.529,0.998,4.7053,2024-04-04
172,10.572,1.165,4.7151,2024-04-11
173,10.264,1.119,4.7803,2024-04-18
174,10.68,1.013,4.7461,2024-04-25
175,10.307,0.92,4.6987,2024-05-02
176,10.668,1.039,4.7158,2024-05-09
177,10.462,0.82,4.6963,2024-05-16
178,10.708,0.905,4.6781,2024-05-23
179,10.442,1.024,4.7261,2024-05-30
180,10.758,1.202,4.8439,2024-06-06
181,11.004,0.933,4.7755,2024-06-13
182,11.311,1.666,5.3062,2024-06-20
183,11.261,1.537,5.1474,2024-06-27
184,11.506,2.038,5.3518,2024-07-04
185,11.328,2.1,5.3677,2024-07-11
186,11.723,2.511,5.6541,2024-07-18
187,11.924,1.987,5.5594,2024-07-25
188,12.094,2.434,5.8182,2024-08-01
189,11.601,2.435,5.79,2024-08-08
190,12.032,2.11,5.8108,2024-08-15
191,11.453,1.974,5.5049,2024-08-22
192,11.675,2.111,5.5759,2024-08-29
193,12.823,2.458,6.647,2024-09-05
194,11.081,1.875,5.2907,2024-09-12
195,10.858,1.864,5.1941,2024-09-19
196,10.945,1.378,5.1272,2024-09-26
197,11.125,2.029,5.3553,2024-10-03
198,10.815,1.719,5.2564,2024-10-10
199,10.913,1.734,5.1466,2024-10-17
200,10.608,2.049,5.223,2024-10-24
201,10.693,1.956,5.672,2024-10-31
202,10.662,1.672,4.9702,2024-11-08
203,10.827,2.018,5.1463,2024-11-15
204,10.558,2.043,5.1243,2024-11-22
205,10.451,1.759,5.1277,2024-11-29
206,10.769,1.953,5.2373,2024-12-06
207,10.753,2.202,5.296,2024-12-13
208,10.464,2.005,5.2531,2024-12-20
209,11.106,2.187,5.2656,2024-12-27
210,10.571,2.227,5.2824,2025-01-03
211,10.856,1.621,5.2143,2025-01-10
212,11.015,1.778,5.1885,2025-01-17
213,11.188,1.975,5.2537,2025-01-24
214,10.859,1.76,5.1621,2025-01-31
215,10.9,1.663,5.3192,2025-02-07
216,10.608,1.578,4.9817,2025-02-14
217,10.517,1.64,4.9713,2025-02-21
218,10.722,1.633,5.0757,2025-02-28
219,10.547,1.416,5.693,2025-03-07
220,10.64,1.361,4.9703,2025-03-14
221,10.629,1.38,4.8737,2025-03-21
222,10.42,1.396,4.9612,2025-03-28
223,10.683,1.261,4.7416,2025-04-04
224,10.607,1.271,4.8698,2025-04-11
225,10.481,1.168,4.7589,2025-04-18
226,10.544,1.301,4.7703,2025-04-25
227,10.582,1.586,5.0316,2025-05-02
228,10.813,1.273,4.9116,2025-05-09
229,10.825,1.649,4.9807,2025-05-16
230,10.661,1.29,4.9391,2025-05-23
231,10.709,1.986,5.3001,2025-05-30
232,10.874,1.499,5.0933,2025-06-06
233,10.886,1.699,5.1288,2025-06-13
234,10.812,1.274,4.9715,2025-06-20
235,11.282,1.751,5.2087,2025-06-27
236,11.442,1.661,5.2955,2025-07-04
237,11.095,1.524,5.4041,2025-07-11
238,11.176,1.687,5.4167,2025-07-18
239,10.918,1.441,5.2416,2025-07-25
240,11.36,2.003,5.4704,2025-08-01
241,11.0,2.231,5.5931,2025-08-08
242,11.546,1.967,5.6128,2025-08-15
243,11.846,2.787,6.239,2025-08-22
244,12.483,2.699,6.292,2025-08-29
245,11.768,2.504,5.8405,2025-09-05
246,12.154,2.33,5.8968,2025-09-12
247,11.648,2.602,5.8817,2025-09-19
248,11.023,2.243,5.5375,2025-09-26
249,10.843,1.873,5.3879,2025-10-03
250,10.84,2.17,5.4144,2025-10-10
251,11.146,2.163,5.202,2025-10-17
252,11.222,2.012,5.3277,2025-10-24
253,10.606,2.209,6.0198,2025-10-31
254,11.261,2.063,5.3496,2025-11-07
255,10.624,2.136,5.3454,2025-11-14
256,10.73,2.281,5.2851,2025-11-21
257,10.626,2.151,5.2335,2025-11-28
258,10.819,2.058,5.3436,2025-12-05
259,10.511,2.331,5.4374,2025-12-12
260,10.64,2.155,5.4893,2025-12-19
261,10.631,2.172,5.4134,2025-12-26
262,10.828,2.219,5.5023,2026-01-02
263,10.658,2.358,5.4876,2026-01-09
264,10.459,2.166,5.4654,2026-01-16
265,10.623,2.188,6.9664,2026-01-23
