week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
67,4.881,1.605,2.9108,2022-04-07
68,4.042,1.152,2.602,2022-04-14
69,4.168,1.145,2.593,2022-04-21
70,3.763,1.416,2.5928,2022-04-28
71,3.851,1.492,2.6447,2022-05-05
72,4.143,1.612,2.7546,2022-05-12
73,3.823,1.308,2.8356,2022-05-19
74,3.698,1.085,2.6613,2022-05-26
75,4.022,1.337,2.8492,2022-06-02
76,4.138,1.775,3.0151,2022-06-09
77,4.675,1.273,3.0238,2022-06-16
78,4.944,2.132,3.5725,2022-06-23
79,4.722,1.721,3.2176,2022-06-30
80,4.312,2.073,3.245,2022-07-07
81,4.936,2.539,3.5336,2022-07-14
82,4.761,2.36,3.5083,2022-07-21
83,5.211,2.962,3.8086,2022-07-28
84,5.84,2.96,4.1199,2022-08-04
85,5.578,3.161,4.3289,2022-08-11
86,5.467,2.623,3.9214,2022-08-18
87,6.216,2.663,4.0681,2022-08-25
88,6.788,3.507,5.1552,2022-09-01
89,6.722,3.083,4.5336,2022-09-08
90,4.637,1.947,3.3827,2022-09-15
91,5.747,2.882,3.9507,2022-09-22
92,4.75,2.048,3.5499,2022-09-29
93,4.613,2.6,3.5877,2022-10-06
94,5.356,2.571,3.4908,2022-10-13
95,4.699,1.845,3.2144,2022-10-20
96,4.075,1.995,3.0904,2022-10-27
97,4.193,1.808,3.1004,2022-11-03
98,4.068,1.788,3.0536,2022-11-10
99,4.069,2.132,3.0783,2022-11-17
100,4.306,1.737,2.9985,2022-11-24
101,4.33,1.861,3.235,2022-12-01
102,4.373,1.81,3.4039,2022-12-08
103,4.394,2.261,3.4073,2022-12-15
104,4.247,2.006,3.1736,2022-12-22
105,4.298,2.618,3.3282,2022-12-29
106,4.196,1.656,3.2817,2023-01-05
107,4.257,2.373,3.3739,2023-01-12
108,4.266,1.862,3.2227,2023-01-19
109,4.271,2.249,3.2372,2023-01-26
110,4.236,1.645,3.0669,2023-02-02
111,4.225,1.485,3.0242,2023-02-09
112,4.175,1.647,3.0654,2023-02-16
113,4.291,1.605,3.2958,2023-02-23
114,4.129,1.734,3.0132,2023-03-02
115,4.103,1.672,3.0837,2023-03-09
116,4.316,1.334,2.9874,2023-03-16
117,3.994,1.381,2.843,2023-03-23
118,3.862,0.873,2.739,2023-03-30
119,3.808,0.869,2.641,2023-04-06
120,3.865,1.156,2.8125,2023-04-13
121,3.844,1.105,2.6661,2023-04-20
122,3.783,1.018,2.6693,2023-04-27
123,3.716,0.758,2.5737,2023-05-04
124,3.804,1.136,2.737,2023-05-11
125,3.843,0.965,2.9291,2023-05-18
126,4.365,1.274,2.7293,2023-05-25
127,4.252,0.619,2.7334,2023-06-01
128,3.973,1.534,2.8582,2023-06-08
129,3.973,1.616,2.8505,2023-06-15
130,3.963,0.927,2.6481,2023-06-22
131,4.078,1.401,2.8479,2023-06-29
132,4.773,1.201,2.9943,2023-07-06
133,5.351,2.185,3.6942,2023-07-13
134,5.685,2.44,3.7741,2023-07-20
135,5.268,2.894,3.946,2023-07-27
136,5.056,2.128,3.6311,2023-08-03
137,5.647,2.126,3.7049,2023-08-10
138,5.037,2.606,3.6664,2023-08-17
139,6.069,2.063,3.844,2023-08-24
140,4.999,1.77,3.6076,2023-08-31
141,5.487,2.594,3.964,2023-09-07
142,4.306,1.944,3.3634,2023-09-14
143,4.375,1.474,3.2164,2023-09-21
144,4.481,1.58,3.0807,2023-09-28
145,5.006,2.101,3.4081,2023-10-05
146,4.66,1.407,3.1317,2023-10-12
147,4.801,1.285,3.2538,2023-10-19
148,4.166,1.373,3.0056,2023-10-26
149,4.171,1.933,3.0554,2023-11-02
150,4.323,1.615,3.0755,2023-11-09
151,4.084,2.201,3.1118,2023-11-16
152,4.042,1.571,3.0092,2023-11-23
153,4.198,1.694,3.1945,2023-11-30
154,4.188,2.034,3.243,2023-12-07
155,4.48,2.438,3.2942,2023-12-14
156,4.212,2.33,3.1647,2023-12-21
157,4.536,2.176,3.1794,2023-12-28
158,4.271,1.898,3.3109,2024-01-04
159,4.305,2.084,3.2315,2024-01-11
160,4.675,2.475,3.3087,2024-01-18
161,3.993,1.678,2.9841,2024-01-25
162,4.665,1.722,3.3704,2024-02-01
163,4.07,1.697,3.0694,2024-02-08
164,4.248,1.444,3.0728,2024-02-15
165,4.217,1.726,3.0175,2024-02-22
166,3.973,1.927,3.0154,2024-02-29
167,3.943,1.252,2.8449,2024-03-07
168,3.864,1.211,2.8107,2024-03-14
169,3.712,1.468,2.7952,2024-03-21
170,4.174,1.498,2.8535,2024-03-28
171,4.198,1.22,2.708,2024-04-04
172,3.783,1.318,2.7073,2024-04-11
173,3.877,1.157,2.7499,2024-04-18
174,3.851,1.213,2.7203,2024-04-25
175,3.613,1.084,2.6843,2024-05-02
176,3.925,1.175,2.702,2024-05-09
177,3.734,0.848,2.6727,2024-05-16
178,3.766,0.936,2.6414,2024-05-23
179,3.754,1.059,2.7078,2024-05-30
180,3.771,1.283,2.8158,2024-06-06
181,4.07,0.965,2.7472,2024-06-13
182,4.952,1.776,3.369,2024-06-20
183,4.478,1.589,3.2069,2024-06-27
184,4.668,2.108,3.4259,2024-07-04
185,4.635,2.212,3.4416,2024-07-11
186,5.205,2.692,3.7725,2024-07-18
187,5.542,2.055,3.6789,2024-07-25
188,5.586,2.68,3.9554,2024-08-01
189,5.927,2.519,3.9276,2024-08-08
190,5.765,2.182,3.9323,2024-08-15
191,5.169,2.042,3.6059,2024-08-22
192,5.907,2.183,3.6761,2024-08-29
193,7.161,3.004,4.9039,2024-09-05
194,4.45,2.199,3.3312,2024-09-12
195,4.224,1.928,3.2198,2024-09-19
196,4.631,1.426,3.1656,2024-09-26
197,4.92,2.099,3.4185,2024-10-03
198,4.366,1.778,3.2944,2024-10-10
199,4.793,1.928,3.1973,2024-10-17
200,4.247,2.119,3.2444,2024-10-24
201,4.083,2.023,3.0668,2024-10-31
202,4.005,1.729,2.9978,2024-11-08
203,4.178,2.087,3.171,2024-11-15
204,3.989,2.113,3.1541,2024-11-22
205,4.165,1.82,3.1628,2024-11-29
206,4.505,2.02,3.2779,2024-12-06
207,4.372,2.277,3.354,2024-12-13
208,4.403,2.073,3.2915,2024-12-20
209,4.105,2.321,3.2972,2024-12-27
210,4.412,2.303,3.3306,2025-01-03
211,4.361,1.676,3.2505,2025-01-10
212,4.516,1.839,3.2242,2025-01-17
213,4.449,2.043,3.3133,2025-01-24
214,4.427,1.82,3.2037,2025-01-31
215,4.326,1.72,3.3702,2025-02-07
216,3.968,1.632,3.0068,2025-02-14
217,4.043,1.696,2.97,2025-02-21
218,4.16,1.996,3.1054,2025-02-28
219,4.314,1.718,3.1632,2025-03-07
220,4.464,1.664,2.9781,2025-03-14
221,4.3,1.451,2.856,2025-03-21
222,4.191,1.706,2.9561,2025-03-28
223,4.041,1.304,2.7329,2025-04-04
224,3.912,1.477,2.8798,2025-04-11
225,3.93,1.428,2.7328,2025-04-18
226,3.7,1.471,2.7555,2025-04-25
227,4.118,1.68,3.0363,2025-05-02
228,4.419,1.522,2.9159,2025-05-09
229,4.168,1.973,2.9814,2025-05-16
230,3.918,1.576,2.9396,2025-05-23
231,4.639,2.304,3.3328,2025-05-30
232,4.199,1.832,3.0982,2025-06-06
233,4.698,1.981,3.1927,2025-06-13
234,4.275,1.343,2.9841,2025-06-20
235,4.574,1.917,3.2611,2025-06-27
236,4.861,1.741,3.3502,2025-07-04
237,4.973,1.807,3.4549,2025-07-11
238,4.884,2.041,3.4816,2025-07-18
239,4.528,1.633,3.2832,2025-07-25
240,5.451,2.072,3.5574,2025-08-01
241,4.933,2.715,3.6938,2025-08-08
242,5.367,2.18,3.7196,2025-08-15
243,6.026,3.231,4.4183,2025-08-22
244,5.958,3.17,4.4846,2025-08-29
245,5.271,2.901,3.9825,2025-09-05
246,5.84,2.547,4.019,2025-09-12
247,5.729,3.083,4.0383,2025-09-19
248,4.911,2.366,3.6166,2025-09-26
249,4.715,1.937,3.4323,2025-10-03
250,4.511,2.429,3.4654,2025-10-10
251,4.262,2.498,3.2559,2025-10-17
252,4.602,2.234,3.3735,2025-10-24
253,5.972,2.315,3.3985,2025-10-31
254,4.469,2.133,3.3977,2025-11-07
255,4.791,2.515,3.3819,2025-11-14
256,4.465,2.359,3.3269,2025-11-21
257,4.168,2.385,3.2658,2025-11-28
258,4.825,2.128,3.401,2025-12-05
259,4.408,2.594,3.4934,2025-12-12
260,4.99,2.634,3.5352,2025-12-19
261,4.528,2.637,3.4619,2025-12-26
262,5.136,2.712,3.543,2026-01-02
263,5.016,2.664,3.5469,2026-01-09
264,4.985,2.586,3.5053,2026-01-16
265,5.331,2.674,3.4127,2026-01-23
