week_number,weekly_aggregated_max_load,weekly_aggregated_min_load,weekly_aggregated_avg_load,week_start_date
72,11.942,1.021,4.9644,2022-05-12
73,11.986,0.85,4.9887,2022-05-19
74,11.453,0.682,4.8274,2022-05-26
75,11.22,0.874,4.9767,2022-06-02
76,11.591,1.171,5.1626,2022-06-09
77,12.161,0.848,5.1284,2022-06-16
78,12.153,1.369,5.6251,2022-06-23
79,12.104,1.035,5.3354,2022-06-30
80,11.759,1.248,5.3216,2022-07-07
81,12.614,1.591,5.586,2022-07-14
82,12.078,1.508,5.5621,2022-07-21
83,12.625,1.932,5.8212,2022-07-28
84,13.121,1.828,6.0665,2022-08-04
85,13.315,2.135,6.2676,2022-08-11
86,12.905,1.774,5.894,2022-08-18
87,12.959,1.722,6.0481,2022-08-25
88,13.801,2.73,6.9581,2022-09-01
89,13.385,2.039,6.4019,2022-09-08
90,11.783,1.234,5.4433,2022-09-15
91,12.721,1.814,5.9491,2022-09-22
92,11.808,1.38,5.5866,2022-09-29
93,12.301,1.633,5.6136,2022-10-06
94,11.965,1.723,5.4868,2022-10-13
95,11.932,1.197,5.328,2022-10-20
96,11.673,1.274,5.1733,2022-10-27
97,11.593,1.179,5.2283,2022-11-03
98,11.535,1.171,5.1616,2022-11-10
99,11.352,1.33,5.1998,2022-11-17
100,12.028,1.099,5.1023,2022-11-24
101,11.664,1.299,5.2656,2022-12-01
102,11.981,1.165,5.4701,2022-12-08
103,11.429,1.451,5.4612,2022-12-15
104,11.489,1.221,5.2787,2022-12-22
105,11.531,1.638,5.3603,2022-12-29
106,11.902,1.08,5.3425,2023-01-05
107,11.396,1.422,5.3885,2023-01-12
108,11.69,1.195,5.312,2023-01-19
109,11.889,1.394,5.3023,2023-01-26
110,11.798,1.008,5.1708,2023-02-02
111,11.578,0.976,5.1484,2023-02-09
112,11.482,1.068,5.1904,2023-02-16
113,11.478,1.032,5.3554,2023-02-23
114,11.362,1.069,5.1269,2023-03-02
115,11.617,1.205,5.125,2023-03-09
116,11.792,0.86,5.0657,2023-03-16
117,11.506,0.868,4.9648,2023-03-23
118,11.511,0.589,4.8983,2023-03-30
119,11.369,0.576,4.7964,2023-04-06
120,11.421,0.784,4.9179,2023-04-13
121,11.414,0.677,4.8483,2023-04-20
122,11.044,0.695,4.8116,2023-04-27
123,11.211,0.475,4.7447,2023-05-04
124,11.22,0.743,4.8722,2023-05-11
125,11.625,0.656,5.0323,2023-05-18
126,11.698,0.847,4.8697,2023-05-25
127,11.41,0.409,4.8565,2023-06-01
128,11.621,1.014,4.9474,2023-06-08
129,11.671,1.02,5.0002,2023-06-15
130,11.478,0.605,4.8468,2023-06-22
131,11.923,0.923,4.988,2023-06-29
132,12.122,0.775,5.0981,2023-07-06
133,12.62,1.482,5.7395,2023-07-13
134,13.059,1.571,5.7758,2023-07-20
135,12.615,1.86,5.9175,2023-07-27
136,12.041,1.459,5.6739,2023-08-03
137,12.566,1.434,5.7236,2023-08-10
138,12.547,1.65,5.6611,2023-08-17
139,13.352,1.302,5.8393,2023-08-24
140,12.173,1.12,5.6202,2023-08-31
141,12.859,1.634,5.9766,2023-09-07
142,12.054,1.349,5.4094,2023-09-14
143,12.181,0.905,5.3042,2023-09-21
144,11.694,1.074,5.1666,2023-09-28
145,12.071,1.425,5.4818,2023-10-05
146,11.685,0.916,5.2442,2023-10-12
147,11.816,0.881,5.3551,2023-10-19
148,11.501,0.91,5.1383,2023-10-26
149,11.501,1.171,5.2195,2023-11-02
150,11.348,1.027,5.1775,2023-11-09
151,11.217,1.336,5.2055,2023-11-16
152,11.119,1.011,5.1133,2023-11-23
153,11.591,1.094,5.2954,2023-11-30
154,11.701,1.295,5.3431,2023-12-07
155,11.767,1.499,5.3387,2023-12-14
156,11.423,1.463,5.2211,2023-12-21
157,11.236,1.517,5.2228,2023-12-28
158,11.732,1.261,5.3482,2024-01-04
159,11.875,1.329,5.3088,2024-01-11
160,11.434,1.59,5.3438,2024-01-18
161,11.05,1.158,5.089,2024-01-25
162,11.61,1.101,5.3905,2024-02-01
163,11.542,1.103,5.1803,2024-02-08
164,11.865,0.916,5.1335,2024-02-15
165,11.311,1.129,5.1375,2024-02-22
166,11.572,1.267,5.1173,2024-02-29
167,11.319,0.837,4.9418,2024-03-07
168,11.292,0.752,4.9459,2024-03-14
169,10.866,0.997,4.9101,2024-03-21
170,11.062,0.959,4.9363,2024-03-28
171,11.472,0.809,4.8812,2024-04-04
172,11.297,0.821,4.8683,2024-04-11
173,11.193,0.794,4.8846,2024-04-18
174,11.289,0.812,4.8642,2024-04-25
175,11.419,0.692,4.8496,2024-05-02
176,11.147,0.8,4.8534,2024-05-09
177,11.561,0.536,4.8415,2024-05-16
178,11.443,0.586,4.8087,2024-05-23
179,11.171,0.707,4.8482,2024-05-30
180,11.402,0.911,4.9604,2024-06-06
181,11.552,0.618,4.9041,2024-06-13
182,12.165,1.163,5.4465,2024-06-20
183,11.796,1.052,5.3207,2024-06-27
184,12.083,1.42,5.5129,2024-07-04
185,11.96,1.46,5.5217,2024-07-11
186,12.539,1.737,5.8058,2024-07-18
187,13.027,1.32,5.737,2024-07-25
188,12.838,1.756,5.9827,2024-08-01
189,12.698,1.609,5.9269,2024-08-08
190,13.266,1.489,5.9156,2024-08-15
191,12.162,1.289,5.6721,2024-08-22
192,12.688,1.45,5.7078,2024-08-29
193,13.458,1.965,6.7626,2024-09-05
194,11.46,1.454,5.375,2024-09-12
195,11.714,1.231,5.2692,2024-09-19
196,11.925,0.917,5.2543,2024-09-26
197,11.982,1.379,5.504,2024-10-03
198,11.423,1.182,5.3572,2024-10-10
199,11.57,1.139,5.2771,2024-10-17
200,11.63,1.386,5.3106,2024-10-24
201,11.355,1.284,5.9828,2024-10-31
202,11.489,1.183,5.1135,2024-11-08
203,11.424,1.278,5.2506,2024-11-15
204,11.513,1.404,5.2466,2024-11-22
205,11.564,1.21,5.2458,2024-11-29
206,11.472,1.292,5.3264,2024-12-06
207,11.676,1.475,5.3933,2024-12-13
208,11.607,1.314,5.3356,2024-12-20
209,11.163,1.52,5.363,2024-12-27
210,11.417,1.433,5.3916,2025-01-03
211,11.481,1.148,5.3053,2025-01-10
212,11.559,1.163,5.2686,2025-01-17
213,11.593,1.373,5.3859,2025-01-24
214,11.415,1.208,5.2607,2025-01-31
215,11.555,1.131,5.3906,2025-02-07
216,11.652,1.037,5.134,2025-02-14
217,11.207,1.191,5.0746,2025-02-21
218,11.393,1.299,5.1709,2025-02-28
219,11.639,1.046,5.8869,2025-03-07
220,11.425,1.083,5.0591,2025-03-14
221,11.075,0.944,4.9447,2025-03-21
222,11.755,1.127,5.0491,2025-03-28
223,11.296,0.793,4.9022,2025-04-04
224,11.719,0.905,4.9909,2025-04-11
225,11.372,0.912,4.8438,2025-04-18
226,11.168,0.966,4.9027,2025-04-25
227,11.354,1.106,5.1042,2025-05-02
228,11.534,0.957,5.0317,2025-05-09
229,11.449,1.297,5.0933,2025-05-16
230,11.54,1.055,5.0329,2025-05-23
231,11.566,1.542,5.3552,2025-05-30
232,11.271,1.308,5.1492,2025-06-06
233,11.703,1.257,5.2811,2025-06-13
234,11.707,0.879,5.1035,2025-06-20
235,12.03,1.221,5.3415,2025-06-27
236,12.019,1.07,5.4159,2025-07-04
237,11.618,1.195,5.4712,2025-07-11
238,11.96,1.333,5.4802,2025-07-18
239,11.871,1.104,5.3783,2025-07-25
240,12.812,1.303,5.6391,2025-08-01
241,12.251,1.74,5.7274,2025-08-08
242,12.424,1.345,5.7179,2025-08-15
243,12.977,2.217,6.3183,2025-08-22
244,13.188,2.109,6.3828,2025-08-29
245,12.712,1.955,5.9799,2025-09-05
246,13.425,1.721,5.9799,2025-09-12
247,12.43,2.049,6.0287,2025-09-19
248,11.913,1.476,5.6444,2025-09-26
249,11.632,1.265,5.4513,2025-10-03
250,11.664,1.581,5.4658,2025-10-10
251,11.724,1.583,5.3088,2025-10-17
252,11.863,1.458,5.4193,2025-10-24
253,11.281,1.412,6.1632,2025-10-31
254,11.826,1.319,5.4251,2025-11-07
255,11.268,1.681,5.3947,2025-11-14
256,11.325,1.436,5.3435,2025-11-21
257,11.307,1.44,5.2875,2025-11-28
258,11.422,1.363,5.4295,2025-12-05
259,11.536,1.664,5.4987,2025-12-12
260,11.795,1.825,5.5113,2025-12-19
261,11.046,1.92,5.4751,2025-12-26
262,11.29,1.856,5.5214,2026-01-02
263,11.263,1.758,5.5029,2026-01-09
264,11.23,1.815,5.4665,2026-01-16
265,11.106,2.14,7.1113,2026-01-23
